user_id,Attention,MemoryRecall,ProcessingSpeed,Reasoning,WorkingMemory,education_level,country,time_of_day,grand_index,gender_reclassified,age_band_derive,filter_$
57688437,17.0,9.0,5.0,238.5,8.0,8.0,US,10.0,100.959,Female,,1
57692880,9.0,9.0,5.0,251.5,9.0,4.0,CA,20.0,96.741,Female,,1
57703624,12.0,4.0,4.0,379.0,7.0,2.0,AU,12.0,76.746,Female,,1
57705465,11.0,7.0,6.0,232.0,8.0,4.0,US,10.0,100.223,Female,,1
57710189,16.0,11.0,7.0,200.5,8.0,4.0,US,20.0,116.639,Male,,1
57713230,19.0,12.0,7.0,195.0,10.0,4.0,US,12.0,126.633,Female,,1
57722245,22.0,7.0,5.0,210.0,7.0,4.0,CA,12.0,101.12,Female,,1
57728185,20.0,11.0,6.0,259.0,10.0,6.0,CA,11.0,122.474,Female,,1
57730063,5.0,7.0,6.0,245.5,7.0,9.0,US,11.0,87.194, ,,1
57742410,18.0,11.0,6.0,201.0,8.0,6.0,AU,1.0,117.931,Female,,1
57754222,14.0,6.0,6.0,231.0,7.0,6.0,US,17.0,100.815,Female,,1
57755797,15.0,5.0,6.0,189.5,7.0,3.0,US,18.0,99.771,Male,,1
57766265,15.0,6.0,4.0,211.0,9.0,3.0,US,6.0,96.162,Female,,1
57768065,13.0,4.0,5.0,241.0,8.0,3.0,US,7.0,90.172,Female,,1
57770436,23.0,12.0,6.0,232.5,7.0,42.43419651522588,US,17.0,115.071,Female,,1
57771666,10.0,7.0,4.0,302.5,8.0,3.0,US,14.0,83.244,Female,,1
57773418,15.0,3.0,7.0,259.5,9.0,4.0,US,7.0,106.616,Female,,1
57775611,10.0,4.0,4.0,323.0,7.0,1.0,AU,17.0,78.523,Female,,1
57778283,15.0,10.0,5.0,237.5,8.0,9.0,AU,21.0,98.706, ,,1
57783768,12.0,4.0,3.0,259.5,7.0,6.0,US,10.0,74.379,Female,,1
57786135,17.0,7.0,3.0,222.5,9.0,6.0,US,9.0,98.428,Female,,1
57788112,16.0,4.0,3.0,377.0,6.0,3.0,CA,18.0,72.215,Female,,1
57803912,13.0,11.0,4.0,288.0,7.0,4.0,US,8.0,89.12,Female,,1
57808851,7.0,8.0,4.0,221.0,8.0,4.0,US,11.0,91.153,Female,,1
57819466,14.0,5.0,5.0,228.0,10.0,2.0,US,8.0,109.322,Male,,1
57824076,17.0,11.0,4.0,179.0,8.0,4.0,US,13.0,102.082,Female,,1
57825823,24.0,10.0,7.0,194.0,9.0,6.0,US,7.0,117.764,Male,,1
57826294,12.0,10.0,5.0,314.0,8.0,9.0,US,17.0,96.306, ,,1
57829399,8.0,5.0,3.0,231.5,7.0,3.0,US,12.0,75.528,Female,,1
57835352,9.0,7.0,4.0,265.0,8.0,4.0,US,18.0,86.139,Female,,1
57839400,15.0,7.0,6.0,310.0,8.0,5.0,US,7.0,104.025, ,,1
57853134,12.0,4.0,4.0,183.0,10.0,1.0,CA,23.0,103.57,Male,,1
57853975,12.0,6.0,6.0,262.0,7.0,6.0,US,4.0,93.969,Female,,1
57855098,11.0,1.0,5.0,228.0,9.0,3.0,US,16.0,91.919,Male,,1
578558,6.0,7.0,4.0,254.0,7.0,5.0,CA,12.0,83.465,Female,,1
57856216,8.0,6.0,5.0,268.5,8.0,9.0,AU,9.0,88.188,Female,,1
57869088,10.0,8.0,4.0,282.0,8.0,6.0,US,16.0,90.018,Female,,1
57870608,9.0,9.0,5.0,385.0825369944426,7.0,6.0,US,16.0,73.734,Male,,1
57871224,17.0,14.0,5.0,216.0,9.0,6.0,CA,17.0,114.916,Female,,1
57880197,6.0,5.0,4.0,354.5,7.0,4.0,CA,18.0,71.995,Female,,1
57886797,11.0,3.0,3.0,223.5,8.0,4.0,US,7.0,81.991,Female,,1
57887254,13.0,12.0,3.0,323.0,7.0,4.0,CA,0.0,84.494,Male,,1
57896133,13.0,3.0,4.0,248.0,6.0,4.0,US,11.0,74.379, ,,1
57896918,20.0,12.0,6.0,217.5,7.0,5.0,US,15.0,112.641,Female,,1
57904284,12.0,4.0,6.0,262.5,9.0,6.0,CA,14.0,94.562,Male,,1
57907167,16.0,5.0,7.0,179.0,9.0,9.0,US,15.0,119.094,Male,,1
57907330,9.0,1.0,3.0,225.0,8.0,4.0,US,14.0,82.292,Female,,1
57910113,15.0,6.0,4.0,264.0,9.0,3.0,US,9.0,96.904,Female,,1
57910735,13.0,13.0,5.0,227.0,8.0,6.0,US,20.0,105.841,Female,,1
57912308,18.0,12.0,5.0,212.0,8.0,5.0,US,17.0,106.133,Male,,1
57912315,16.0,8.0,6.0,252.5,9.0,9.0,CA,11.0,109.764,Female,,1
57920904,21.0,6.0,4.0,183.5,9.0,9.0,US,12.0,115.071, ,,1
57923273,9.0,7.0,5.0,232.5,8.0,3.0,US,15.0,95.274,Male,,1
57923847,25.0,19.96618525110605,4.0,187.5,8.0,9.0,US,10.0,123.199,Female,,1
57927069,18.0,10.0,7.0,319.0,7.0,2.0,AU,13.0,96.741,Male,,1
57930308,8.0,6.0,5.0,257.0,7.0,4.0,US,17.0,86.303,Male,,1
57934616,20.0,3.0,7.0,243.5,9.0,4.0,US,14.0,111.817,Female,,1
57935,21.0,12.0,7.0,220.0,8.0,5.0,US,16.0,116.353,Female,,1
57937257,16.0,11.0,4.0,197.0,8.0,6.0,US,15.0,105.519,Female,,1
57937675,13.0,6.0,4.0,279.5,8.0,6.0,US,10.0,92.225,Female,,1
57939065,18.0,3.0,5.0,233.5,8.0,6.0,US,10.0,104.31,Female,,1
57941880,19.0,7.0,6.0,201.5,8.0,5.0,CA,13.0,111.422,Female,,1
57950380,11.0,2.0,4.0,319.0,8.0,2.0,CA,13.0,77.909,Female,,1
57950763,16.0,8.0,5.0,290.5,8.0,4.0,AU,19.0,92.225,Male,,1
57954968,12.0,2.0,5.0,385.0825369944426,9.0,3.0,US,9.0,75.903,Female,,1
57957472,8.0,4.0,7.0,263.0,9.0,7.0,CA,13.0,98.706,Female,,1
57958182,10.0,2.0,6.0,290.5,6.0,5.0,US,23.0,72.645,Female,,1
57969515,14.0,10.0,7.0,271.0,8.0,9.0,AU,18.0,113.72,Female,,1
57971168,7.0,4.0,3.0,315.0,8.0,3.0,US,20.0,69.154,Male,,1
57971446,14.0,7.0,5.0,251.5,9.0,9.0,US,11.0,100.069,Male,,1
57978487,11.0,1.0,6.0,266.5,8.0,6.0,US,16.0,85.633,Female,,1
57989870,6.0,6.0,4.0,237.5,7.0,5.0,US,23.0,85.114,Female,,1
57990857,21.0,9.0,6.0,190.5,7.0,4.0,CA,22.0,116.016,Male,,1
57991084,13.0,9.0,6.0,254.0,8.0,9.0,US,20.0,103.12, ,,1
57991199,11.0,3.0,3.0,250.0,7.0,6.0,US,9.0,85.114,Male,,1
57991764,10.0,2.0,5.0,240.5,7.0,9.0,US,10.0,81.991,Male,,1
58000301,19.0,7.0,3.0,232.0,9.0,3.0,AU,9.0,99.0,Male,,1
58005937,14.0,10.0,6.0,304.5,8.0,4.0,US,17.0,101.752,Male,,1
58008480,13.0,5.0,5.0,213.0,9.0,4.0,CA,19.0,100.959,Female,,1
58011095,7.0,1.0,5.0,198.0,7.0,3.0,US,7.0,80.373,Male,,1
58012098,17.0,10.0,6.0,288.5,7.0,7.0,US,22.0,105.841,Female,,1
580131,21.0,10.0,6.0,173.5,9.0,4.0,US,17.0,131.489,Female,,1
58013391,11.0,6.0,5.0,236.5,7.0,9.0,US,11.0,96.306,Male,,1
58014400,13.0,6.0,3.0,325.5,7.0,3.0,US,19.0,77.223,Male,,1
580182,11.0,2.0,5.0,246.5,8.0,4.0,US,10.0,84.494,Female,,1
58019068,16.0,7.0,5.0,243.0,8.0,3.0,US,13.0,100.069,Male,,1
58024252,13.0,10.0,4.0,269.0,9.0,4.0,US,22.0,97.684,Female,,1
58025268,18.0,13.0,7.0,224.5,8.0,2.0,AU,9.0,115.699,Male,,1
58037862,5.0,5.0,4.0,238.5,9.0,4.0,US,15.0,86.593,Female,,1
58038392,13.0,4.0,4.0,239.5,8.0,4.0,AU,15.0,87.012,Male,,1
58043524,15.0,11.0,5.0,207.0,9.0,3.0,AU,10.0,106.133,Male,,1
58069872,6.0,8.0,4.0,228.0,6.0,2.0,CA,16.0,80.05,Male,,1
58084155,16.0,5.0,5.0,272.0,7.0,8.0,US,9.0,90.991,Female,,1
58091321,7.0,6.0,6.0,241.5,10.0,3.0,US,8.0,102.983,Female,,1
58093250,15.0,9.0,4.0,226.5,7.0,9.0,US,14.0,97.053,Female,,1
58094149,11.0,10.0,6.0,273.0,8.0,4.0,US,14.0,94.264,Female,,1
58095723,12.0,9.0,5.0,249.0,7.0,6.0,US,14.0,89.751,Male,,1
58097667,17.0,14.0,6.0,203.5,9.0,3.0,US,15.0,123.199,Female,,1
58102943,12.0,1.0,3.0,270.5,8.0,6.0,US,6.0,72.384,Female,,1
58106957,10.0,7.0,4.0,252.0,7.0,42.43419651522588,AU,7.0,86.303,Male,,1
58109485,17.0,9.0,5.0,234.5,9.0,4.0,US,14.0,104.744,Female,,1
58111950,16.0,14.0,4.0,251.5,9.0,2.0,US,10.0,102.838,Female,,1
58121504,16.0,6.0,6.0,216.0,9.0,4.0,AU,11.0,102.838,Female,,1
58123797,20.0,11.0,7.0,190.5,10.0,4.0,CA,20.0,134.082,Female,,1
58124163,17.0,11.0,5.0,318.0,7.0,9.0,US,7.0,98.706,Female,,1
58129475,17.0,12.0,6.0,207.0,8.0,4.0,CA,20.0,115.512,Female,,1
58137442,7.0,2.0,4.0,245.0,7.0,2.0,US,21.0,79.362,Female,,1
58140020,16.0,7.0,6.0,209.5,7.0,4.0,CA,10.0,100.815,Female,,1
581408,13.0,2.0,5.0,278.0,8.0,2.0,AU,16.0,85.746,Female,,1
58149232,16.0,8.0,4.0,234.5,7.0,3.0,US,16.0,90.991,Female,,1
58155220,20.0,17.0,7.0,185.0,10.0,8.0,US,10.0,132.624,Female,,1
58155648,7.0,1.0,5.0,306.5,8.0,9.0,US,10.0,73.533, ,,1
58158656,13.0,8.0,3.0,335.0,7.0,1.0,AU,17.0,77.061,Female,,1
58185028,13.0,3.0,7.0,209.0,7.0,3.0,US,17.0,90.172,Male,,1
58188694,8.0,5.0,5.0,220.5,7.0,1.0,US,8.0,86.593,Male,,1
58191978,20.0,10.0,6.0,213.5,8.0,5.0,US,15.0,115.225,Female,,1
58192151,7.0,4.0,5.0,192.0,10.0,6.0,US,16.0,106.458,Male,,1
58192180,20.0,1.0,7.0,218.0,9.0,4.0,US,18.0,110.403,Female,,1
58193823,12.0,3.0,7.0,230.0,11.227069899514916,8.0,AU,13.0,115.512,Female,,1
58193958,8.0,3.0,3.0,270.5,7.0,3.0,US,20.0,67.579,Female,,1
58197371,12.0,4.0,4.0,385.0825369944426,7.0,3.0,AU,11.0,72.215,Male,,1
58199236,15.0,9.0,4.0,212.0,8.0,6.0,AU,14.0,103.874,Female,,1
58203472,14.0,16.0,5.0,248.5,8.0,6.0,US,14.0,112.162,Female,,1
58207910,16.0,6.0,5.0,220.5,7.0,6.0,US,10.0,90.859,Male,,1
58207987,21.0,18.0,6.0,247.0,9.0,7.0,US,12.0,123.199,Female,,1
582130,15.0,11.0,6.0,242.5,8.0,7.0,US,20.0,109.147,Female,,1
58213296,14.0,9.0,5.0,214.5,8.0,6.0,US,13.0,102.082,Male,,1
58217363,15.0,10.0,5.0,258.0,8.0,4.0,US,10.0,100.815,Female,,1
58217948,15.0,8.0,6.0,218.0,9.0,4.0,US,9.0,115.845,Female,,1
58218556,10.0,8.0,5.0,271.0,9.0,9.0,US,6.0,100.069,Female,,1
58219328,6.0,8.0,5.0,260.0,7.0,2.0,US,9.0,86.0,Female,,1
58219561,9.0,8.0,6.0,246.5,9.0,5.0,US,7.0,105.841,Female,,1
58221809,8.0,3.0,4.0,385.0825369944426,6.0,1.0,CA,18.0,104.025,Female,,1
58222008,9.0,5.0,3.0,309.5,7.0,4.0,US,11.0,71.424,Male,,1
58226862,17.0,9.0,6.0,168.5,9.0,6.0,US,12.0,124.38,Male,,1
58226954,18.0,9.0,6.0,233.0,8.0,3.0,US,20.0,110.403,Male,,1
58232759,17.0,10.0,6.0,222.5,8.0,3.0,US,14.0,104.887,Female,,1
58242532,9.0,16.0,6.0,205.5,7.0,9.0,US,6.0,103.426, ,,1
58244028,5.0,1.0,3.0,309.5,8.0,4.0,US,18.0,67.95,Female,,1
58249888,14.0,7.0,5.0,237.5,8.0,6.0,US,10.0,101.752,Female,,1
58251738,27.0,17.0,8.0,228.0,11.0,4.0,US,11.0,141.691,Male,,1
58253561,13.0,7.0,4.0,232.5,8.0,9.0,CA,14.0,96.741, ,,1
58255101,17.0,8.0,7.0,281.5,9.0,3.0,US,17.0,107.879,Female,,1
58256526,13.0,8.0,4.0,240.0,10.0,2.0,CA,16.0,95.91,Male,,1
58275283,11.0,9.0,5.0,202.5,9.0,1.0,US,15.0,103.426,Male,,1
58275728,13.0,11.0,5.0,204.0,7.0,3.0,US,23.0,101.752,Female,,1
58277031,7.0,5.0,5.0,254.5,8.0,9.0,US,19.0,93.815, ,,1
58280799,21.0,13.0,6.0,193.0,9.0,6.0,US,11.0,123.821,Female,,1
58281789,20.0,4.0,5.0,241.5,8.0,6.0,US,15.0,104.597,Female,,1
58283522,9.0,7.0,6.0,207.5,10.0,1.0,AU,19.0,108.041,Male,,1
58287472,17.0,7.0,5.0,202.5,8.0,6.0,US,20.0,98.278,Female,,1
58296145,13.0,8.0,5.0,258.5,7.0,6.0,US,18.0,94.975,Female,,1
58296706,17.0,7.0,5.0,248.5,10.0,6.0,US,10.0,108.679,Female,,1
58297456,13.0,9.0,5.0,286.5,7.0,4.0,US,18.0,86.0,Male,,1
58298296,17.0,6.0,4.0,299.5,7.0,9.0,CA,4.0,83.607,Female,,1
58299658,11.0,9.0,6.0,321.0,8.0,8.0,US,18.0,86.593,Female,,1
58299688,14.0,9.0,7.0,207.0,9.0,4.0,US,15.0,114.426,Male,,1
58300670,17.0,9.0,5.0,237.0,7.0,6.0,US,12.0,95.762,Female,,1
58302434,14.0,8.0,6.0,226.5,8.0,4.0,US,13.0,105.519,Female,,1
58303807,15.0,6.0,4.0,219.0,8.0,3.0,US,10.0,94.415,Male,,1
58308268,14.0,5.0,6.0,199.5,8.0,2.0,US,10.0,99.771,Male,,1
58309542,14.0,1.0,4.0,279.0,6.0,3.0,US,15.0,71.995,Female,,1
58314005,18.0,7.0,6.0,241.0,6.0,2.0,US,8.0,97.196,Female,,1
58316241,14.0,10.0,5.0,213.0,9.0,5.0,AU,15.0,103.711,Female,,1
58317086,5.0,10.0,4.0,360.0,8.0,6.0,US,20.0,80.74,Female,,1
58325431,13.0,8.0,5.0,214.5,10.0,2.0,US,11.0,106.133,Female,,1
58329,15.0,6.0,4.0,239.0,9.0,7.0,US,20.0,101.752,Female,,1
58334274,4.0,2.0,5.0,230.5,8.0,4.0,US,5.0,78.303,Female,,1
58338765,17.0,9.0,6.0,194.5,7.0,5.0,US,13.0,105.377,Female,,1
58339629,17.0,8.0,6.0,209.0,8.0,2.0,US,8.0,103.711,Female,,1
58346170,17.0,6.0,5.0,304.5,9.0,4.0,US,15.0,99.342,Female,,1
58347059,6.0,4.0,4.0,244.5,8.0,9.0,US,15.0,71.424,Male,,1
58361835,19.0,10.0,4.0,207.0,8.0,6.0,AU,8.0,108.505,Male,,1
58368062,18.0,6.0,6.0,223.5,7.0,4.0,US,8.0,99.771,Female,,1
58369247,22.0,11.0,6.0,216.5,8.0,3.0,CA,11.0,117.274,Female,,1
58370905,21.0,12.0,7.0,231.0,8.0,5.0,US,9.0,125.033,Male,,1
58376804,17.0,9.0,5.0,239.0,7.0,3.0,US,9.0,103.57,Male,,1
58382139,10.0,6.0,6.0,227.5,7.0,3.0,CA,21.0,87.012,Male,,1
58389879,13.0,2.0,5.0,254.5,7.0,9.0,US,11.0,81.598,Female,,1
58393510,15.0,8.0,4.0,203.5,6.0,4.0,US,13.0,85.25,Female,,1
58396072,13.0,10.0,8.0,257.0,7.0,6.0,US,9.0,105.208,Female,,1
58396821,8.0,5.0,5.0,385.0825369944426,7.0,3.0,US,14.0,74.93,Male,,1
58402606,13.0,7.0,5.0,244.0,8.0,6.0,US,16.0,105.519,Female,,1
58410000,9.0,3.0,4.0,233.5,6.0,4.0,US,9.0,70.558,Female,,1
58410818,16.0,9.0,6.0,271.0,7.0,4.0,US,14.0,100.526,Female,,1
58411190,11.0,1.0,5.0,247.5,7.0,2.0,AU,15.0,76.403,Female,,1
58412942,18.0,4.0,5.0,255.0,7.0,5.0,US,11.0,88.359,Male,,1
58413959,14.0,7.0,4.0,385.0825369944426,7.0,3.0,US,3.0,80.218,Female,,1
58414049,9.0,7.0,5.0,230.0,6.0,2.0,CA,21.0,84.494,Male,,1
58419243,14.0,11.0,4.0,203.0,7.0,3.0,CA,12.0,95.621,Female,,1
58422989,17.0,7.0,5.0,227.5,7.0,6.0,US,13.0,98.571,Female,,1
58424414,16.0,6.0,3.0,210.5,8.0,9.0,US,9.0,98.428,Female,,1
58426047,19.0,14.0,5.0,214.0,9.0,3.0,CA,20.0,116.797,Female,,1
58440916,21.0,7.0,5.0,186.5,7.0,6.0,US,13.0,94.264,Female,,1
58442281,16.0,11.0,7.0,237.0,8.0,4.0,AU,8.0,115.512,Female,,1
58442484,9.0,8.0,5.0,274.5,7.0,6.0,US,17.0,93.502,Female,,1
58442688,17.0,9.0,5.0,179.5,7.0,2.0,AU,10.0,108.041,Male,,1
58449052,18.0,8.0,5.0,189.5,8.0,4.0,US,19.0,110.007,Female,,1
58452019,7.0,7.0,4.0,319.0,7.0,4.0,US,21.0,76.054,Female,,1
58452197,15.0,5.0,6.0,233.5,8.0,3.0,US,7.0,100.223,Male,,1
58453892,14.0,9.0,5.0,263.0,8.0,3.0,CA,18.0,101.448,Male,,1
58456616,11.0,6.0,5.0,226.5,8.0,2.0,US,15.0,95.457,Female,,1
58459610,22.0,12.0,6.0,221.0,10.0,6.0,CA,15.0,126.799,Male,,1
58464576,15.0,7.0,7.0,231.5,9.0,6.0,US,17.0,113.284,Female,,1
58469140,13.0,5.0,5.0,263.5,8.0,3.0,CA,19.0,94.264,Female,,1
58470072,13.0,8.0,7.0,182.5,8.0,4.0,US,10.0,110.007,Female,,1
58471366,18.0,11.0,5.0,267.5,8.0,5.0,US,20.0,104.597,Female,,1
58471742,18.0,12.0,5.0,230.5,7.0,4.0,US,19.0,103.57,Female,,1
58472563,15.0,10.0,7.0,258.5,8.0,4.0,US,11.0,111.817,Male,,1
58477748,16.0,13.0,5.0,249.0,10.0,1.0,US,8.0,102.383,Female,,1
58485093,11.0,5.0,5.0,260.0,8.0,6.0,US,15.0,97.053,Female,,1
58487097,8.0,3.0,4.0,385.0825369944426,7.0,7.0,US,5.0,104.025,Female,,1
58490767,13.0,5.0,4.0,285.0,6.0,6.0,CA,22.0,70.674,Female,,1
58494706,15.0,10.0,5.0,289.0,9.0,9.0,US,9.0,95.762,Male,,1
58494737,14.0,12.0,3.0,216.5,8.0,6.0,US,8.0,96.741,Female,,1
58495731,18.0,11.0,5.0,234.5,10.0,4.0,US,14.0,116.183,Female,,1
58497618,10.0,5.0,3.0,231.5,8.0,6.0,US,9.0,85.25,Female,,1
58500390,10.0,5.0,5.0,215.0,7.0,3.0,US,10.0,85.25,Male,,1
58500453,21.0,11.0,6.0,202.0,8.0,7.0,US,9.0,112.162,Male,,1
58505027,19.0,6.0,4.0,232.5,8.0,9.0,US,11.0,103.426,Female,,1
58513791,11.0,6.0,5.0,210.5,7.0,2.0,US,6.0,93.502,Male,,1
58513802,13.0,7.0,4.0,252.5,8.0,4.0,US,11.0,92.706,Female,,1
58514155,18.0,15.0,6.0,241.0,8.0,4.0,US,11.0,120.63,Female,,1
58514275,24.0,11.0,5.0,229.0,7.0,9.0,US,22.0,110.007,Female,,1
58514820,11.0,9.0,6.0,214.5,9.0,4.0,AU,10.0,106.133,Male,,1
58521645,10.0,9.0,5.0,235.5,8.0,3.0,AU,12.0,93.815,Female,,1
58522344,13.0,8.0,5.0,180.5,7.0,6.0,CA,9.0,94.264,Female,,1
58528161,12.0,16.0,4.0,385.0825369944426,7.0,6.0,US,8.0,86.303,Female,,1
58528274,15.0,4.0,8.0,266.0,8.0,9.0,US,5.0,106.944, ,,1
58529230,12.0,5.0,6.0,231.0,9.0,4.0,US,21.0,107.104,Male,,1
58529625,12.0,9.0,6.0,228.5,10.0,8.0,US,9.0,110.259,Male,,1
58531625,15.0,10.0,6.0,358.5,8.0,4.0,US,11.0,96.584,Male,,1
58532055,19.0,5.0,7.0,200.0,7.0,6.0,US,11.0,110.575,Male,,1
58539368,16.0,7.0,5.0,220.5,9.0,4.0,US,20.0,102.547,Female,,1
58539783,15.0,16.0,6.0,202.5,8.0,3.0,US,7.0,106.616,Female,,1
58540687,12.0,6.0,5.0,264.5,9.0,3.0,US,20.0,90.991,Female,,1
58542055,9.0,7.0,4.0,291.5,7.0,4.0,CA,12.0,81.45,Female,,1
58544598,14.0,3.0,5.0,209.0,8.0,5.0,US,8.0,93.969,Male,,1
58546789,9.0,1.0,4.0,268.5,6.0,4.0,CA,22.0,75.153,Female,,1
58547964,19.0,13.0,5.0,194.0,9.0,3.0,US,9.0,116.016,Male,,1
58549050,15.0,6.0,4.0,367.5,8.0,4.0,US,18.0,89.608,Female,,1
58552235,14.0,15.0,6.0,218.5,7.0,4.0,US,12.0,111.984,Male,,1
58558258,16.0,7.0,6.0,221.5,7.0,42.43419651522588,US,14.0,101.594,Male,,1
58570311,17.0,7.0,5.0,250.0,8.0,6.0,CA,21.0,95.621,Male,,1
58578685,15.0,10.0,5.0,180.5,8.0,4.0,CA,14.0,109.623,Female,,1
58582183,21.0,13.0,8.0,203.0,8.0,3.0,US,9.0,130.514,Male,,1
58588985,7.0,5.0,5.0,256.0,8.0,9.0,US,8.0,83.738,Female,,1
58595662,9.0,6.0,4.0,264.0,9.0,4.0,AU,15.0,93.349,Female,,1
58604960,15.0,11.0,6.0,255.0,7.0,1.0,CA,7.0,101.448,Female,,1
58607987,18.0,1.0,5.0,259.5,8.0,9.0,US,12.0,88.516, ,,1
58621617,14.0,5.0,6.0,219.0,10.0,4.0,CA,9.0,105.037,Female,,1
58621887,16.0,10.0,6.0,169.5,8.0,3.0,US,12.0,112.456,Male,,1
58625462,11.0,5.0,5.0,252.0,6.0,4.0,US,23.0,88.188,Male,,1
58628606,16.0,6.0,5.0,366.5,7.0,2.0,AU,17.0,88.516,Female,,1
58628787,21.0,8.0,7.0,177.0,11.0,4.0,US,22.0,135.854,Male,,1
58630203,14.0,9.0,5.0,214.5,8.0,9.0,US,8.0,104.455,Female,,1
58631401,7.0,1.0,6.0,317.0,7.0,4.0,US,16.0,77.223,Female,,1
58632411,26.0,13.0,6.0,251.5,9.0,4.0,US,9.0,118.219,Female,,1
58632496,25.0,17.0,6.0,192.0,9.0,4.0,AU,9.0,130.514,Female,,1
58642077,17.0,13.0,5.0,282.0,8.0,5.0,US,13.0,111.422,Female,,1
58645632,21.0,15.0,6.0,212.5,10.0,4.0,CA,9.0,129.567,Female,,1
58651843,5.0,4.0,3.0,310.0,7.0,2.0,CA,7.0,68.306, ,,1
58652099,12.0,8.0,4.0,197.5,7.0,6.0,US,10.0,97.196,Female,,1
58653633,16.0,11.0,6.0,196.5,8.0,4.0,US,23.0,115.225,Female,,1
58654258,13.0,11.0,6.0,240.0,9.0,6.0,US,7.0,114.749,Female,,1
58655497,13.0,5.0,6.0,192.0,8.0,4.0,US,9.0,106.003,Female,,1
58660550,14.0,2.0,6.0,220.5,8.0,4.0,US,13.0,93.815,Female,,1
58661136,12.0,5.0,5.0,286.5,8.0,4.0,US,11.0,87.012,Male,,1
58662406,8.0,6.0,5.0,226.5,8.0,2.0,US,21.0,92.842,Female,,1
58662562,9.0,9.0,5.0,236.5,9.0,3.0,AU,10.0,101.448,Female,,1
58665990,13.0,4.0,6.0,255.0,7.0,6.0,CA,14.0,85.25,Female,,1
58671504,14.0,13.0,7.0,193.0,10.0,9.0,US,13.0,123.821,Female,,1
58675772,12.0,1.0,5.0,198.5,9.0,3.0,AU,12.0,103.426,Female,,1
58688703,16.0,9.0,5.0,344.5,8.0,4.0,US,12.0,94.837,Female,,1
58698277,19.0,7.0,6.0,211.5,8.0,4.0,US,9.0,110.123,Female,,1
58699003,19.0,10.0,4.0,269.5,8.0,9.0,US,9.0,101.12,Male,,1
58701740,16.0,12.0,5.0,240.5,8.0,3.0,US,19.0,104.744,Female,,1
58703815,15.0,5.0,6.0,232.5,8.0,3.0,CA,15.0,97.684,Female,,1
58708346,11.0,4.0,6.0,301.5,8.0,2.0,CA,15.0,86.743,Female,,1
58709923,10.0,6.0,6.0,204.5,8.0,4.0,US,15.0,94.708,Female,,1
58711964,20.0,11.0,6.0,197.5,10.0,3.0,US,21.0,124.197,Male,,1
58713676,14.0,1.0,3.0,362.5,7.0,4.0,US,11.0,73.734,Female,,1
58714537,23.0,15.0,7.0,207.5,8.0,4.0,US,11.0,125.033,Female,,1
58714814,14.0,7.0,5.0,237.5,9.0,9.0,US,20.0,102.383, ,,1
58715154,9.0,7.0,6.0,244.5,7.0,8.0,AU,11.0,89.751,Female,,1
58717437,20.0,12.0,6.0,231.5,10.0,4.0,US,17.0,116.183,Male,,1
58731476,20.0,13.0,7.0,258.0,7.0,6.0,US,10.0,121.323,Male,,1
58734227,12.0,1.0,4.0,212.5,7.0,3.0,US,10.0,82.68,Female,,1
58734700,11.0,8.0,4.0,223.5,8.0,4.0,US,15.0,96.904,Male,,1
58737294,17.0,10.0,5.0,338.5,7.0,6.0,US,12.0,95.457,Female,,1
58743526,11.0,3.0,3.0,257.5,7.0,2.0,AU,15.0,74.558,Male,,1
58747295,15.0,7.0,5.0,234.0,8.0,4.0,US,8.0,102.838,Male,,1
58749807,14.0,11.0,6.0,253.5,9.0,6.0,US,11.0,109.487,Female,,1
58750388,10.0,8.0,4.0,265.0,8.0,2.0,US,20.0,88.005,Female,,1
58750887,14.0,10.0,5.0,211.5,9.0,9.0,US,20.0,105.648,Male,,1
58750907,17.0,6.0,5.0,275.5,8.0,4.0,US,19.0,100.223,Female,,1
58752181,11.0,7.0,6.0,222.5,8.0,4.0,AU,11.0,100.069,Female,,1
58755798,11.0,8.0,5.0,238.5,7.0,4.0,US,17.0,92.56,Female,,1
58758666,24.0,9.0,5.0,200.0,8.0,4.0,US,9.0,107.732,Female,,1
58762113,11.0,3.0,4.0,262.5,7.0,6.0,US,9.0,81.991,Female,,1
58762855,18.0,14.0,6.0,192.0,8.0,4.0,US,15.0,118.653,Female,,1
58765099,23.0,3.0,6.0,227.5,8.0,6.0,US,14.0,107.104,Female,,1
58765689,10.0,5.0,7.0,189.0,8.0,4.0,US,12.0,105.841,Male,,1
58775285,20.0,8.0,5.0,224.5,9.0,2.0,US,14.0,106.133,Male,,1
58776876,15.0,4.0,4.0,290.0,7.0,3.0,US,17.0,78.844,Female,,1
58778624,17.0,7.0,5.0,277.5,9.0,3.0,AU,15.0,98.706,Female,,1
587813,16.0,6.0,7.0,240.5,8.0,4.0,US,21.0,107.104,Female,,1
58782858,9.0,15.0,7.0,168.5,11.0,4.0,US,9.0,133.66,Male,,1
58784093,16.0,9.0,6.0,193.5,9.0,6.0,US,8.0,115.845,Female,,1
58787035,10.0,6.0,3.0,245.5,6.0,7.0,US,10.0,81.789,Female,,1
58801142,24.0,13.0,7.0,213.5,8.0,7.0,US,8.0,126.331,Male,,1
58805373,16.0,5.0,4.0,264.0,8.0,42.43419651522588,US,13.0,88.681,Female,,1
58807359,11.0,7.0,5.0,235.5,8.0,9.0,AU,17.0,99.499,Male,,1
